Id,Price
889,254169.36924884768
7471,205469.5622285991
10154,196240.2229619734
14789,122324.33620603812
14818,203173.4703029689
526,182232.24261807135
11780,218771.92741411054
7740,95204.57700932927
9329,211719.46470794882
7255,196714.6475678546
16718,230326.30946499348
14413,157066.09323696207
8950,177996.19310933084
7254,135120.64519400863
5881,255183.32978472972
16737,184746.93443720057
9151,210959.36422100806
9324,185140.24234520088
578,225448.1046630298
458,159402.20706428753
2261,334472.9168616253
4532,204332.90291590866
10505,279469.7014601411
12168,219537.3681970876
5381,290399.52303300204
8190,248954.46829701748
7661,182780.2968001931
2578,184992.32526613743
4780,166108.52821630758
1538,313166.0427559652
14064,234935.64938947096
9515,264118.85675624554
1254,158722.86305244218
2151,219339.79928445377
3024,239905.23423385288
9799,396171.67003604065
10455,141368.3635453103
13116,262275.02498935466
2575,279401.88457403943
7991,185371.06729421552
11147,245924.8543751673
12618,208784.82276890887
11524,224170.352061681
12350,302843.74930776225
9009,190661.27956186704
1746,177300.88898616293
2773,255078.2919974243
12679,394117.24475739006
5777,194255.15056928177
9991,145069.86030430513
5473,186466.34415154273
2094,150965.79883645155
12482,136866.3462472705
9693,317977.3621870958
6699,235791.35733312136
4603,205902.43216709458
4205,443801.28615925234
2764,159940.9105100453
1542,210707.26302787193
11336,249098.06402312583
13791,184699.9039370722
14462,280407.4100713854
7739,247971.22525510826
14496,334031.4485322473
5868,354025.7896544665
2789,158713.983039004
4862,246477.58002329804
319,186891.17034877033
3172,222011.33469073178
5674,232337.88453315335
5048,241928.8220456643
1245,159655.32811411703
5906,257941.8720742743
9108,207098.72044880694
7788,189786.42735227334
3315,218040.4397859287
7165,207388.68469671
15612,361469.45243622764
7693,333261.41445402027
10795,353179.4036233947
5659,238363.23752656375
12551,214607.04502221462
3459,91777.66607767376
14301,305462.0069459969
1645,214803.13217119558
5529,127265.36600880329
1297,379560.5509672612
12463,290951.1700101615
7141,204332.90291590866
6334,362487.28531284496
4221,225622.732147444
12383,250218.2656633124
15622,184281.4464165818
9199,89695.9345700071
4897,166069.15482532323
14203,308276.52288573544
5349,276045.2254942424
2531,259211.5765179021
14935,209908.50139029635
941,185732.31834142038
11298,221635.19559014766
15545,209771.96989978506
7413,122324.33620603812
6507,314414.6187905718
5308,165878.64264734753
7724,149086.75444688177
14089,168289.3731068584
5090,194894.36264881457
15314,256858.80528647918
15668,124206.1826057211
14202,253141.93816817913
16390,175426.2773298609
1501,173389.28327417956
16098,262346.72887894354
4533,158344.63057492863
11010,187631.1953220775
8129,140627.70283414115
3733,208893.86962327946
7191,127265.36600880329
5669,232337.88453315335
10727,248588.70380678072
2023,222093.62088764392
6766,162377.1745546839
1995,214503.89847135684
6935,280899.1425502126
4584,193560.52920501176
9901,175318.39337082827
16374,219488.22838920206
9028,185364.6301117773
7013,198841.74401289492
3014,212396.73752200598
7965,129902.83293183589
653,198145.72962618776
12103,250636.4944869241
14000,188911.997755858
16101,198377.2167459606
8147,192374.5180137836
14304,218909.113265147
7371,224167.87621728054
2779,205142.22418553085
1781,260893.17689789683
8516,131930.01626633073
5298,133020.48215083143
7948,213338.6917542729
5177,265788.3674920603
863,192092.05423069728
8318,196359.78883758542
15712,198814.12389481114
8010,294933.42654540425
7351,220720.6508531985
7654,262081.11478503284
1860,339846.4940267274
16734,336207.11874136457
2848,185455.59804246586
4216,184935.63016345265
12398,139952.61879812527
8982,260774.94543309248
13414,183719.63045968223
3120,207219.20656823192
6071,254026.69137366288
7743,141368.3635453103
1346,181619.9298969848
11643,187457.6675378079
4301,178645.05322189588
16745,199466.2289639968
8726,173168.34229258826
13819,313909.14829547505
744,160301.40864193434
12094,218881.62134715184
14004,186246.66304330737
10891,204296.92191403877
6736,194586.93506717187
10613,173947.58734103478
76,439444.18989067164
1261,196610.92131137496
6033,199879.85060751883
16482,230402.88980712573
3480,261006.85973180833
4007,200102.50650575408
6937,185201.56416768456
6178,174030.93377868622
14633,185166.97006874302
9382,187220.21924701522
11971,240006.31592060652
14461,401634.6213198897
2509,290532.17280697945
10714,375455.2332500554
14363,239507.8352762012
4244,192488.01097424177
227,267596.66579000314
4498,149462.57361958473
9453,150905.23146234412
14134,187231.17787989968
13920,190975.42366804145
15077,173754.3472115439
6680,204829.67011371627
1899,141670.45309219602
516,185294.02040046197
3213,207082.3623887468
8944,310599.81281526544
3726,198872.3469260589
6380,164332.61120530797
12849,184856.3109968605
12751,236185.27242178167
3139,129938.1632629382
13621,174030.93377868622
7115,272879.21241284534
4830,196144.79475979213
10785,193014.32488219027
4248,166286.28699278182
2161,181726.1690967802
10707,317872.0577555307
13314,214994.37996377368
3658,129425.86461489093
1738,284826.60034442384
11744,184935.63016345265
7407,163886.28202264773
5169,177155.34625838732
3821,352978.71338887716
5805,201044.48776496315
1573,180851.58097279823
12131,130701.17917400795
15806,242001.89756944534
11672,151190.23712987264
3892,161172.6362441558
11727,227279.4270783645
16319,377129.76509792067
5055,234520.15865990706
14296,176536.08295014626
10905,186306.76039168605
2590,226417.46558516726
4475,219565.77281477273
3313,185004.42644907834
2464,204252.0748498134
12184,207098.72044880694
14886,196994.45644067874
1385,205939.82887199696
15561,262061.52014073145
9884,200102.50650575408
9895,166063.7303074426
16307,140627.70283414115
2978,214164.45123810627
6553,187829.11023549543
3951,164332.61120530797
1555,205199.86705173578
8502,268070.64888750436
15095,128056.31686325521
7372,175957.98862181537
4385,436969.5427058345
4362,185855.54706028377
13831,228397.28399099494
6489,311269.9448514335
3098,140627.70283414115
6268,175838.28620328338
11688,172956.44705482674
12426,240336.27895245573
13894,107839.52583690076
7239,218938.26974831265
425,171248.24206724865
3425,168641.25783744347
781,341844.6541879935
6206,212072.79994652563
6543,140627.70283414115
13646,273209.6017914607
1686,170382.54914296814
10664,191553.26750601621
13420,150515.31530617402
14300,137549.62685591585
10604,128056.31686325521
64,153183.56328237432
2786,237178.19774546687
5622,145252.49658702133
10123,183979.7435064548
4096,217958.2232507069
3502,374341.5768224908
1758,171463.0977687559
3570,338006.35183599393
7227,181370.23930159488
13451,192896.76522428522
13668,229751.65695879146
9599,184921.7752936739
5260,194213.96928590833
10087,173410.89062358427
6075,166668.3930026275
15227,262844.63310243393
7864,196326.5610012047
15836,304411.9715562607
16267,146522.6717528247
15771,154093.01172153658
7644,183105.3414002551
6026,247433.75980704938
14857,180928.2850787741
12003,228724.49605495954
3770,328738.105480815
14196,90103.24493645254
7468,185112.28351400988
12165,186483.2851796103
14233,222405.20369602612
9126,182845.04233570024
7229,140410.14052329646
3384,200092.36498584214
6401,335274.67977377324
10877,255755.25451117597
6045,230173.66354139196
10901,163253.96658964595
8999,151982.22289007614
16355,240593.18419776784
5110,153272.9537651453
1474,239212.48353716685
15023,243422.1325101282
82,260327.49309571483
321,206140.2588485972
8236,307964.09320875956
123,456304.02901665913
7210,182958.94696441095
8979,187649.44848666026
9702,163604.43302489087
9258,124856.30293731087
1402,141892.03789262008
15587,184180.22489031745
14438,275392.1386465565
9133,291554.32429216325
9672,201749.05874276086
9313,289034.98775934486
1353,91881.59766944409
514,159220.05764265708
364,246835.42274556056
1895,156248.01669800672
206,305785.47652642505
15290,216428.84632753054
13504,351035.0131175429
14673,88852.79248973381
15642,219082.19288628513
10729,188290.26799995275
5837,298763.07372050424
395,159329.53192331613
3679,157788.3092017705
7673,245702.7832821357
7785,188911.997755858
10264,145331.19378606085
7962,140627.70283414115
11683,203320.89741068648
15650,159809.51224974738
4247,139698.07946207313
14721,204332.90291590866
11717,265800.3253824238
5593,180632.51539197506
7855,185886.166970559
5196,174512.14600505345
4245,192033.54892220712
11424,202990.95301184812
15203,129659.0723371391
14149,177034.47704773833
1352,139071.80635936814
16135,145243.26230568273
7054,303637.08206310717
2044,195875.44909151612
1503,168763.76929342083
14094,222834.74892944822
12235,192597.9570301212
8189,189275.08220673612
16588,173069.09975789237
9957,153620.84424646402
9457,211154.96447942287
3199,181344.46461917978
10789,280796.1726861542
5262,363199.3222654388
6854,218664.565099782
969,186201.22216461593
16613,272460.39577655774
12748,271551.23979574966
13926,367065.174595118
7390,307860.2249119288
14971,162546.08345171655
13103,320915.55967435724
3616,228167.17533701597
5860,183033.22277960117
4162,248414.3150430692
12144,140221.7538093829
8544,170308.21529367365
3238,185618.8461200212
3341,342250.11106612696
12864,187487.07101296505
9101,171561.16004290569
11325,217843.48689142472
3180,224801.26450331887
1965,236229.25577069377
1893,201420.99076826742
12668,183353.09920786184
15030,204332.90291590866
13404,245268.4060891025
807,196266.34581160024
8515,127265.36600880329
4695,195199.04282547865
4761,146253.24352795794
12203,159108.89730726526
5347,227050.43455579775
13399,153287.64369349313
13858,189340.65584725724
12505,277292.6969754068
2442,338951.64968296944
15245,341873.7303148103
9898,180674.02033118074
11651,199168.4986466007
6259,150741.2302327658
10520,373596.5291480907
13599,159847.63666521976
9694,160881.921131806
12220,184004.86550459987
1529,133170.49917078
14853,191034.15771422198
16750,153214.6398030076
3630,166292.47475075364
15943,146214.03518671976
13828,127265.36600880329
15618,139955.19882688337
6130,216338.90215956775
14219,280147.19268246443
4276,204829.67011371627
12798,257218.23413593828
14215,341241.0971227895
6290,241561.4861787082
16625,190773.3048720907
4067,173292.23915138585
3552,182453.00152048568
3804,126559.18528477765
8465,179032.97010906093
4395,180142.65268815946
5682,194551.20094768994
14241,172496.01073607383
7489,198433.14429410815
12468,161131.98329206253
15608,263703.7373456322
16783,190019.7457821197
11500,131506.53739419815
9154,144857.76871370844
12474,159933.50477611966
6620,202085.696704366
2334,164439.54276562209
11545,245152.54188369788
2981,262197.515870389
932,238743.6545533677
3466,189843.45851697
16367,177796.42746931475
7737,442860.0512848209
9122,196037.5741013125
13015,197997.93450760224
950,232874.24930034616
14806,190305.17155246958
7354,122324.33620603812
13706,204333.80339646593
13993,272934.77370501857
10577,250957.12014440287
4592,213179.9657159556
10295,185166.97006874302
16432,171395.91244445616
6453,481651.4553991669
621,214685.376862759
7114,246237.88792693047
6310,171971.2594243897
12769,185908.01658535565
12078,242872.67534973196
10073,154257.55529490506
11732,246105.6881464315
3146,249203.41860815024
15028,261326.31038757035
6718,182991.30469904657
6256,263691.6467872788
14217,165363.27357861967
506,109743.2002502119
5013,185224.50602364377
5302,171597.6032248315
15453,195649.91591995792
14535,323283.7771816384
8160,236050.16360041703
4075,353745.98324490426
701,182105.0568750633
5807,233869.42400645217
8469,294680.4630414171
419,192764.45258701197
2524,104631.30011387088
1633,382884.7140953318
2729,174301.44554452633
11838,116685.08152105511
6052,189636.93256364853
1248,191750.76323057272
6677,274419.1670928646
1347,192962.97283493384
8673,154468.1720861402
7848,386343.31419347704
2024,200911.5536705148
8410,195409.35189007752
11855,244295.53238506892
16426,263230.5101935686
1129,155236.73220916095
10596,183703.82043441894
12640,160997.35355451857
1415,182922.20406688174
3250,263712.42693049525
11081,140627.70283414115
2767,172270.75258949673
2638,346304.7384329128
5377,436957.56817852793
5436,153144.46386132168
10215,143637.99578169256
2662,140627.70283414115
6476,351351.14045399276
618,295615.2766318835
11895,235457.17258722542
2292,171140.91527926578
30,163094.40197095746
1988,183930.7522517649
13093,153485.39538985322
3786,206915.35371066487
7481,249651.40846691065
11379,164741.79047564673
3352,295379.0469243218
2828,197545.70737267082
10888,159215.0333797293
1119,139952.61879812527
4848,242803.0548925568
8265,402230.08086648775
4774,204277.7146229556
16659,182279.29161230792
845,328562.8572232627
8002,132597.93703191122
4583,261601.30880895903
7640,202460.46804158558
2132,198372.80354792209
15218,196088.198151157
3265,147713.53747280562
10552,324254.54383310827
11551,315347.10798747273
6955,184892.72030852138
1802,103862.17596657835
3258,157499.08355594423
3929,185455.59804246586
16647,190020.77857164413
15419,220184.6125873165
375,139268.90361080787
9666,156457.7427856566
8920,166471.06372061194
398,249412.4231069062
9583,262833.07076003635
12655,226276.6808065568
9282,165670.9057384395
5057,228172.85603319586
3279,351611.58687449066
7187,140627.70283414115
2428,166030.88095363634
13916,345444.88976848254
6406,198184.61449521154
4224,140946.2911031475
9906,124856.30293731087
11094,171655.91385321348
15896,301566.1905318869
1397,179877.0639710192
16704,145047.57612559
1816,185107.46848543876
16043,161176.5763100157
10670,274771.09306008194
15967,165715.99991019117
8740,188895.31684815517
4110,176604.32873899816
6402,205404.00355552402
7551,157189.8851986452
510,232561.8201356884
15664,211738.82145828684
4148,224381.02188285658
4023,112796.5569458572
8560,215895.65028366205
3715,140627.70283414115
4902,255362.52124756266
6461,234679.2346315231
8651,176019.44521875767
9172,295945.8665907834
14080,233061.4906246016
594,168307.0556874081
8159,191776.12063452552
12700,210744.6472567701
3932,186975.04032296152
5651,215343.2872365208
12525,187490.98003195206
9621,193243.75969758796
2166,227670.77741568367
11319,183930.7522517649
16032,403185.68258070707
12185,167286.7026509257
13974,221340.466235459
9683,195758.26650810556
13655,289941.0186021032
5140,217872.13584808336
16325,182745.54206699453
7261,188054.49149349716
3434,160061.61104478882
4444,340908.9298224923
1804,185014.84152939706
3160,199299.90259924764
14609,163970.41525247434
6675,235990.74481817175
13984,262195.0598354981
9372,289323.3617618398
10929,144369.7070988327
16208,463266.7867962299
10133,191818.5151431302
841,245433.52392077676
7885,238815.6966896368
1331,298128.3147765589
7615,238045.59315640663
11503,165774.6336488135
11509,183532.77946370727
5581,133855.7826266186
14579,262630.2325090576
8994,179209.3344141706
10333,177883.4133190211
10948,195054.55001213288
10014,174030.93377868622
4010,247101.63271942516
5393,167379.23744947786
9318,192397.46490101522
5635,163519.04721524328
13478,304714.7173149052
13573,212434.3279596244
6218,239974.95096444344
5916,184227.23507296355
16486,142910.416575464
5615,293339.0018892839
14483,190353.6978825654
11307,204311.86909612938
11333,183630.51811005097
7762,245733.560819849
13139,277263.5327251842
14538,184990.3441516422
14761,134502.5902935653
13442,255146.59509758995
835,114468.66130559097
15275,137788.62295442694
13908,255040.9832501917
15237,315507.93844711554
15616,231427.78142960946
12420,197114.03307462056
5165,113226.06130786607
5091,264102.10235677
14626,193014.32488219027
16485,124672.62696629837
12564,200548.43123408276
11169,204951.32849476626
14017,258168.9868278926
4445,311337.9205852781
7735,261027.05448247073
10654,239087.8260309321
10365,139268.90361080787
105,197494.1814005289
10878,215483.98977087197
14639,147120.66168837823
2756,165392.19866512157
4364,194133.1240635849
16551,269034.71666038
54,211982.2367093201
10982,283576.484669445
9314,157331.94480243392
7847,251461.24147460138
8081,219276.6837067735
1585,174307.62139959566
10441,139268.90361080787
16123,251693.64073267818
694,212171.03452660295
3823,220963.84138457183
6967,188938.19484632896
273,318571.6508159399
15406,189677.7831134355
16472,225785.26725436634
4562,250474.34026612533
10267,192905.9106213018
547,196970.91371057558
1166,225367.11489554736
11390,125718.38483599236
8021,165622.51526325083
6179,213507.10356006186
13134,370989.75685731444
1407,337091.9854055093
2691,175621.86525798816
4572,209120.32038442715
15049,295273.626062335
12669,195388.309666296
15271,158963.92820855833
4535,183204.74947306848
12720,185886.166970559
11689,143304.77252049616
11452,183355.05327259467
8905,140627.70283414115
3650,127265.36600880329
4728,319044.049516157
3316,238850.08561538914
1241,125215.22185644692
111,252321.4162181167
16105,160584.54377921752
3472,90002.44615141467
13409,368326.4910967185
10624,238815.6966896368
2940,368035.1855698919
11371,140946.2911031475
15110,226925.3884980438
13589,407248.5240903648
197,241618.21600684134
8415,251023.79242246618
5403,170279.4747042752
10350,181397.81860238785
13240,209961.0515783624
4485,153896.78194962544
14006,247364.65519698628
11324,358191.9129066919
13713,342925.53963919345
12346,189221.24943335875
5312,157399.9304481961
8968,237311.22335962032
8954,158800.37069622378
2974,141033.17053172388
4600,137788.62295442694
4306,161982.5464496669
12081,205578.23167624784
6909,419070.61841741775
7064,278526.62451334996
8180,196766.71341181287
3969,328937.65945179545
13475,293905.6179112058
3882,182168.75773304014
1024,306628.3038218467
4200,159309.14920290184
14852,160544.0797248469
11570,171164.72603314524
7902,205263.80095651373
997,88437.84784739358
10286,233063.18285855197
5195,248877.4447596656
9476,150253.1692540802
988,186787.75635096387
13581,241959.27543567095
5240,149763.79145013881
10907,257495.04632566473
8878,301513.1590760095
15228,184856.3109968605
10523,200935.68535620486
7927,279390.2980750144
4867,234064.31328450734
6325,91136.85892091897
4625,374341.5768224908
11253,157409.76066443705
9922,249064.1751158145
3725,223807.3847364305
13826,166551.93613028247
10612,194439.85995723613
9196,230316.38247281776
10859,274253.49508631614
16397,190118.9541937673
3509,259752.70854569887
11334,200043.87385771936
2858,235655.10292305058
2924,173792.91294848584
6924,198546.3919364835
8305,233490.11920600588
12598,169668.92432612396
16240,177310.58913875447
16357,146544.9407823193
3645,203830.6475638571
10667,191181.48445594462
8754,193796.57620533678
3423,259449.11797405707
16143,140627.70283414115
13473,151614.19733615252
3540,183532.77946370727
10448,196231.2907722013
8295,205263.80095651373
2610,290614.01466645306
12916,148446.34886887387
7946,193907.23110705946
164,195854.06138601026
12230,250274.69797609697
5006,357310.3384326953
6322,205614.79742243403
4273,234265.84958869373
14770,172243.76390931904
651,210044.88155252262
6816,321299.83173569647
8048,217050.14085583668
8910,201337.40207292
8984,187034.81630702922
7782,369944.4567209577
7950,218475.23422752906
4215,189843.45851697
10077,216957.86750232754
195,168937.23229948044
11932,185604.8277075672
8047,248071.899368571
1489,183033.22277960117
11019,345662.62078133714
8155,246780.61465357567
11444,443331.1235400912
6607,201062.1312468371
15929,104296.56457290569
15721,174030.93377868622
6273,216563.24799935383
3418,309830.43797871127
9311,152822.84306321922
11280,138277.31486912904
6427,237864.33973323816
12249,225367.89594385773
14632,178413.7873100243
13567,208147.97856406958
2604,207430.66880703965
13845,186744.11535042783
12898,140277.9157505297
3640,153181.34975187923
11143,168892.7050596295
6463,152079.63526385237
5604,138711.52387407594
6511,163824.92844003846
6825,192434.76836145646
6754,151494.43983450538
2612,175431.85333270792
281,212612.21315532053
8186,207759.03875347783
13786,199430.2659946298
5040,157303.44601137823
5856,204362.3975688565
7853,146496.56844379287
792,293654.59518172435
8487,183942.2443955405
15017,176156.83657367996
1151,196590.53464690974
6443,156630.98502527268
7938,213737.69847336077
2423,229474.99243921207
6716,193311.22806318698
7169,216011.85860450365
9060,127265.36600880329
7537,238844.51130661168
160,206433.82043151662
6954,311078.7485275626
9501,239787.85102651923
6811,256815.1952920959
6174,248838.66458533227
7134,155738.65462386908
1110,142935.7066480453
11845,236894.37960308077
3536,163056.9462037317
15856,174082.02047034338
14071,149530.99609784468
9316,261032.09961388697
14916,178036.99001086433
15912,141571.31001512826
15115,202920.87546576385
4871,305621.6472960235
2106,149419.72720662554
1685,203412.3898201166
14180,286444.64144975244
15431,192132.6607713973
12365,221009.5893444809
980,252321.17364714458
3847,105829.32367852135
8151,238118.19215414906
190,159585.91703024588
12116,191012.89130953394
11295,160718.63289583474
7989,207102.60924358515
3156,432926.37756519875
2990,146353.4521206283
2262,144096.731487215
16435,234164.8908128156
2427,277948.1147460003
9438,192173.0317937306
13252,232192.5658341526
208,186031.67171054956
11946,263603.540298301
4720,183792.90347133155
13250,189949.8213496251
10749,192073.4785250881
12945,140627.70283414115
3586,187999.89163742427
13827,190325.97243582207
13095,244256.15320070754
11491,281122.48768847366
12042,172272.10225552277
9234,225877.69534495924
3270,180671.3116612192
8058,200502.5222659104
15371,201150.10463120107
856,208029.618489412
4929,289763.60166618123
14199,261999.79680926996
9835,177488.1340663297
4816,308731.4752467864
16422,150433.04730637747
16617,185740.7398560163
6113,174146.37808624632
12320,140991.64055740714
3346,193940.57295927042
9485,242387.78013704615
14335,191287.71876257384
1990,285277.5346817545
9667,164449.01035882658
3637,230756.06036901797
13094,190799.1158836751
13691,218527.6717897094
230,172100.54167685923
6658,186065.09439826643
4375,114042.75328447777
16730,202141.05033142937
11770,178007.14900888022
10823,153765.65315969152
8352,330108.5687604828
15149,310323.67838217097
11124,270713.3922435898
7338,351428.82097044686
15862,196419.30540266202
14101,210494.64962263292
1972,189030.59272128608
12053,162338.69971476487
12513,361366.0318315944
4669,178934.6644467464
3913,181195.04997203546
12529,238681.36080773757
3648,214503.89847135684
4408,210062.97690674846
9167,140627.70283414115
3894,384435.13640287484
8412,181032.24751523614
8451,204132.4944552151
4612,221892.0557680143
15765,240015.6099215169
5787,380778.7477157441
13074,193940.34561755738
10643,182933.39513755188
4019,104124.71738881122
14307,162806.1241914555
12432,207746.36996911126
14013,140627.70283414115
14382,232450.95811267555
15220,178083.27493050782
11958,172919.1921960609
11430,183116.40963078596
9782,198859.6549930939
7603,187948.80153166808
7240,184489.7199523472
5319,207365.68318132215
3598,241377.015838137
15090,158251.97319774088
8152,149478.3497583284
11797,256801.98496771057
15567,230258.502431462
3520,88559.74980521185
13945,210995.9027944217
2114,184382.32246756513
3967,205263.80095651373
6765,158132.2122222136
11453,187034.81630702922
13837,412304.1913857134
1257,169409.6767345661
8911,207518.3489539393
2291,278252.71899779123
3691,185886.166970559
15748,158651.32097378865
13305,172556.29282364904
16283,171908.24060177582
16248,235921.35383855947
11877,145579.95691716328
2444,187631.1953220775
641,194503.17905838313
7344,194751.09854459527
51,139705.4261269847
6187,213758.20523353072
11475,156609.49370939238
13374,196975.42202344694
8498,332855.2076967334
10255,171632.29721492922
12314,184017.1858328798
11525,213737.69847336077
14595,195324.80721290555
11787,173396.4490176479
8321,172589.2693516406
14869,346733.0701389444
10637,241358.56596076055
2184,215831.40294255308
16789,312663.2512049978
10808,149537.37290428748
615,270189.84103369806
6096,169766.57976217763
10966,187514.80067124992
11291,266379.94236450444
1338,187904.52371851445
16217,189327.0977947671
14540,126252.1116915411
15581,216424.0913911929
8689,140627.70283414115
4538,169674.0754466588
6877,282961.34470537654
326,188217.15038381895
2088,451342.4903518794
9136,284128.8205498152
7197,254008.06531623378
12504,218857.14767422373
9236,239225.40094903854
9386,256715.47069548577
6853,216585.01005773366
1006,215526.3823323414
6669,220268.64126317145
7769,318373.07924840366
10623,182026.111475494
8975,183033.22277960117
998,275199.52671749424
10281,185948.88612253594
15565,271089.2248180702
16072,224613.79596693534
9851,156028.67453942858
8841,159308.36715681944
15206,191830.68114198683
16677,293720.48605436285
1957,209101.20304549675
917,215972.53746416114
16152,195649.91591995792
4651,169739.0704347413
9602,164760.1988059114
1028,271825.1661955553
2267,222916.67251007078
16525,285713.333176488
4872,198778.81441319105
6246,147279.74453522923
5801,177544.42503302425
3873,174030.93377868622
971,175915.37680333733
11640,242238.40870433586
16531,231198.18449845162
417,174861.80835557246
9932,222131.53802801447
5692,251116.70988200477
11152,234930.94442236875
2725,181869.73004119226
4016,276020.0072978967
3834,266746.86611386377
1681,160943.4977961443
9331,190268.60818202188
14015,292891.1808003517
14548,321974.7410396465
7514,242750.92877457678
11384,169994.01817940522
16230,184021.28798728602
13079,132898.6026344651
7107,162991.53344638445
15180,162885.4219785096
8948,182453.00152048568
1622,173594.4247776011
14671,244089.0588191747
15984,203818.2756686326
8546,370210.94283376896
7581,176868.54051792683
13303,203652.66558712305
16256,256358.26444801624
14544,161838.15233618265
11498,197265.52564425836
6287,256902.5744235364
8578,403338.7200936706
4896,236456.67161572955
15795,120967.36883675505
8267,187912.70021381654
6445,190292.40527326806
1829,255779.68952093442
1907,182763.451031597
7021,151518.0676529125
7460,123504.91806658506
16611,194413.91835896397
9033,221298.263006749
3344,225952.57189505565
13751,168408.78469420754
9665,301125.84415739693
14298,165079.7483404705
10375,245714.5408021852
14986,129483.32663468148
6904,242062.9591680217
6456,270588.3956780803
8227,397665.74040293595
3523,185297.21946947864
13842,225484.58934966967
13900,245429.6944105809
6274,228350.2498752322
6011,214897.64244175775
990,192967.30009345504
11589,272067.5212464072
15016,269904.8994566303
13281,215526.51790687809
16301,154355.87671549618
6175,169486.13680062964
9820,235307.8618828842
12024,177010.82863789197
2535,186161.00833541877
14486,179861.35332756556
9973,163813.5035159345
153,184631.18053699192
16215,153272.41147690854
102,330557.8142033566
9888,140627.70283414115
4285,174030.93377868622
4330,387521.70728170715
10156,176019.44521875767
10601,187666.4867773909
11519,238629.38147386664
113,183202.7541857926
11705,157830.07516480447
8167,206675.68466642857
4047,263517.3691525613
2443,252069.0375280973
9232,122231.63784513135
12615,182371.66378822352
11742,222419.5326854302
947,243043.53585690208
15412,299009.6334912989
13365,280896.9508440888
7432,156305.2577568891
52,215629.76094342524
3177,194616.69570883657
16228,225434.78724976003
9416,185678.12789136538
4429,306488.5663462372
6330,237393.34047605027
6866,285071.376787596
13494,194489.32054957948
7819,163692.80661373417
5873,135544.9974158312
4963,127265.36600880329
11573,136354.00588468867
10150,428246.3179866059
14793,335310.41901576455
12873,163083.08321697792
15243,178925.42397294563
4821,181209.82408677408
11709,289092.07515625487
9596,177278.18845737766
8197,105763.94472897895
9519,146718.66929045622
5796,175383.3651410104
2812,160279.2653623985
10616,393745.5169086763
3382,343758.7574061557
11890,286684.77751479193
13069,185749.4795173677
10158,194843.33291564195
8252,215421.08153756458
8834,300739.3653668425
14676,192775.03063945254
13060,181688.53974072423
10379,236102.48666114925
16138,143046.37173138195
3912,291792.59299433115
5722,190994.87048318825
11004,180783.57070380577
